0.22850373	0.061750446	0.13831945	0.42077684	0.23903766	0.15201552	-0.279778	-0.3604408	-0.3474795	0.24641609	-0.18684404	-0.40460002	0.40861037	0.33346164	-0.3847573	-0.2085256
-0.104628384	0.26262218	0.093608126	0.0029222574	-0.25491023	-0.08291564	-0.22709998	0.5547593	0.4569963	-0.23189715	0.033295695	-0.06992818	0.15132387	0.28263053	0.055593338	0.28127334
0.27081195	0.3015802	0.0023919446	0.5677954	0.18123685	0.23466983	-0.17649245	-0.5587533	-0.34453693	-0.0023529327	0.10329806	-0.40573508	0.45817724	0.44132563	-0.4663703	-0.0044044554
-0.2670976	-0.4104906	0.5039688	-0.15106235	0.56658995	0.46163905	0.31765574	-0.699922	-0.59955573	0.41447973	-0.45979393	-0.36985916	-0.045907438	-0.36723065	-0.64537996	-0.5497261
0.0539349	-0.28339916	0.06835019	-0.2969304	0.29763854	-0.07366323	-0.178203	0.09883196	-0.12125733	0.35478163	-0.46535644	0.05882517	-0.13053004	-0.22072718	0.010901124	-0.38337937
0.22747113	-0.17125933	-0.11228696	-0.099332616	0.08100329	-0.20182087	-0.11978767	0.21862835	0.05660482	0.22429466	-0.19970725	0.14991584	-0.14710227	-0.11241615	0.2141248	-0.13012417
-0.16159146	0.44926313	-0.22929905	0.45049438	-0.4420888	0.042494312	0.3651207	-0.040296573	0.44898784	-0.48285115	0.38944125	0.14208153	-0.053172547	0.34344983	0.13846634	0.45797986
-0.0579471	0.033537213	0.044852532	-0.28446397	-0.21158573	-0.11045094	-0.11953826	0.46735868	0.39053068	-0.107517116	-0.1734227	-0.015552015	-0.03988708	0.08671515	0.15727942	0.16787344
0.58537567	-0.099857494	-0.03242494	0.29090565	0.49396375	-0.37348548	-0.5713983	-0.11108601	-0.38960573	0.4909373	-0.49290222	-0.16309425	0.23124795	0.23199505	-0.0870016	-0.45637015
-0.05742438	-0.2008808	0.15151592	-0.117098145	0.13049087	0.25708863	0.12576178	-0.12751639	-0.1811919	0.12101982	-0.2082042	-0.03283237	-0.03732435	-0.102616906	-0.17585912	-0.24251015
0.29718643	0.4750627	-0.55234075	0.6535537	-0.44051695	-0.328949	0.49559456	-0.7500473	0.37395927	-0.5006108	0.5202455	0.51468956	-0.49157488	0.48490432	0.55975777	0.45494458
-0.07377687	-0.20229119	-0.16629831	-0.119055465	0.15942799	0.07089417	0.3040077	-0.22996219	0.020981448	0.08722336	0.116610415	0.27420574	-0.30707344	-0.26573476	0.20179273	-0.17252636
-0.5265616	0.17628412	0.49160418	-0.25831372	-0.17808694	0.5172695	-0.11996148	0.23237453	0.16398865	-0.15193872	-0.21054462	-0.33405605	0.27163678	0.19722116	-0.4702359	0.168868
0.5671789	0.17382614	-0.22134615	0.538237	0.3934584	-0.48601827	-0.6661703	-0.21748097	-0.33686513	0.4611669	-0.43140003	-0.40847534	0.4286493	0.55208796	-0.23895676	-0.223184
-0.31828895	-0.40426466	0.2842359	-0.44150618	0.38420972	0.3439081	0.42489967	-0.32384357	-0.23125531	0.34357455	-0.22686437	0.26208267	-0.49653804	-0.4115707	-0.23492537	-0.3723167
0.015389311	-0.2772232	-0.15332368	-0.12983224	0.24036531	0.012493443	0.30320802	-0.11725144	0.010766235	0.18456173	-0.011023308	0.36053488	-0.3807927	-0.3081467	0.22516122	-0.21193326
0.39138287	0.39884034	-0.59315795	0.54343706	-0.5443054	-0.46736643	0.60993594	-0.43718687	0.49085197	-0.4459876	0.5633086	0.56955826	-0.6062974	0.347749	0.6182959	0.50406575
0.5666393	-0.4699236	-0.58539534	-0.36075974	0.21594198	-0.57014346	-0.30310318	0.54016846	0.47674006	0.44705257	-0.33016616	0.5305552	-0.4366515	-0.361969	0.55062485	-0.24204357
0.4292962	0.06316693	-0.24296989	0.41694546	0.38854373	-0.44611204	-0.5225367	-0.35862508	-0.37946773	0.34510225	-0.3075038	-0.31463522	0.44366592	0.4385113	-0.31058228	-0.29137
-0.013435246	-0.3692792	0.12189213	-0.24825762	0.25182202	0.03664803	3.8341677e-05	-0.0034790088	-0.15947829	0.2910413	-0.24251103	0.037121173	-0.15141386	-0.24131389	-0.016859686	-0.31412977
0.42908257	0.29868552	-0.25787756	0.5236947	0.03167906	-0.28241417	-0.28599882	-0.18104535	-0.066623375	-0.037180465	0.04884469	-0.15408733	0.3831288	0.43194622	-0.11131245	0.14697012
0.25663155	0.1687389	-0.03481461	0.30557066	0.004252115	-0.1336703	-0.2817322	0.06563905	0.01244947	0.0134299295	-0.0025139803	-0.15495291	0.2961749	0.35767236	-0.15841205	0.08753174
0.37428173	0.056795537	0.017659575	0.03402693	0.07264279	-0.27430838	-0.6224322	0.39674214	0.009484535	0.1938569	-0.5151822	-0.2661676	0.28625444	0.19643895	0.06114698	0.06426357
-0.28177845	0.035266366	0.34391952	-0.18636706	-0.07448155	0.34991685	0.068607785	0.16293082	0.17984715	-0.1732783	-0.081372954	-0.13105898	0.046101414	0.015279494	-0.23235677	0.022761386
0.20618065	-0.094579645	-0.05505714	0.09715876	0.22595473	-0.072586216	-0.09029673	-0.060400177	-0.15986194	0.21610054	-0.21340744	0.03469087	0.010372898	-0.048168097	-0.0441522	-0.19102393
0.2462759	-0.038914274	0.12548153	0.38791808	0.44770205	0.09113776	-0.28716373	-0.6110766	-0.4432934	0.3142642	-0.17883036	-0.43036088	0.347275	0.2636333	-0.42601326	-0.35002774
0.073833644	0.018314436	-0.1796887	0.0897903	-0.10876674	-0.0985135	-0.014853567	0.23488674	0.20241444	0.030162241	0.04268773	0.045056734	-0.0025388738	0.10732616	0.14458187	0.05829852
-0.2751523	0.21600841	0.034561694	0.014028298	-0.34274963	0.21362238	0.21441449	0.035966385	0.20576619	-0.3428102	0.2645507	-0.008561586	0.06547299	0.1342195	-0.06600974	0.25312826
0.40750015	-0.42952013	-0.44809663	-0.40307447	0.19170122	-0.45015278	-0.37711293	0.5784271	0.53554195	0.41584852	-0.45522436	0.44921222	-0.43478256	-0.41498762	0.45372638	-0.30822143
0.54673785	-0.6053063	-0.5454257	-0.49701723	0.4948553	-0.51076555	-0.24781166	0.34969798	0.073184915	0.6387488	-0.6065519	0.5169913	-0.48778662	-0.47376636	0.5794732	-0.5471727
0.36386704	-0.051502373	0.045266155	0.1595536	0.29074228	-0.17467777	-0.48954386	0.06141145	-0.24083115	0.2653195	-0.4051795	-0.12738974	0.115608655	0.14936845	-0.061467655	-0.21154149
0.2690636	0.05544675	0.034773167	0.292662	0.26697257	-0.08506479	-0.43605265	-0.14362215	-0.26571488	0.22045775	-0.24449363	-0.21506284	0.2592446	0.22619563	-0.18405063	-0.1570049
0.31658757	-0.048344746	0.08215797	0.40202478	0.34130841	0.040712833	-0.44135582	-0.40722182	-0.37268004	0.24163222	-0.28850874	-0.46576324	0.49822634	0.3722423	-0.49159718	-0.25771534
0.1897796	0.19907612	0.019818565	0.34266895	0.060378812	0.03466172	-0.1095583	-0.16568154	-0.1800996	-0.0073501086	-0.04393126	-0.292206	0.3018689	0.3405249	-0.16830793	0.037499774
-0.2899357	-0.22595987	0.48052368	-0.246351	0.4915687	0.41837618	0.33464465	-0.5716622	-0.48208886	0.2911633	-0.25230297	-0.1688624	-0.1101779	-0.25700995	-0.5783128	-0.37494528
0.50875324	-0.23715127	-0.19246046	0.48979267	0.5269429	-0.35035905	-0.41919115	-0.5631691	-0.5047656	0.50762933	-0.45447955	-0.32598853	0.35920942	0.30900806	-0.3649612	-0.5557073
0.28146636	-0.19381647	-0.09512491	-0.26694962	-0.028577566	-0.3522404	-0.42699116	0.48003983	0.30848047	0.23634982	-0.36910263	0.112810455	-0.109296165	-0.0070246127	0.27350232	-0.04967573
-0.27321833	-0.25794134	0.46296805	-0.39814326	0.1272749	0.40586755	0.16497119	-0.038527846	-0.11479307	0.13118833	-0.27282757	-0.15006436	-0.080048434	-0.25633198	-0.31409317	-0.2707435
0.37078944	-0.36768663	0.25115535	0.4415687	0.64951956	0.16429646	-0.3539225	-0.75008905	-0.6360385	0.5658369	-0.46341312	-0.5286234	0.46678492	0.20732652	-0.6373261	-0.6436049
0.009359096	-0.4065496	-0.0659914	-0.20339297	0.2832298	0.033560988	0.15070148	-0.087639295	-0.20034306	0.35033703	-0.23411214	0.2795779	-0.26502618	-0.3170819	0.098414764	-0.25220644
0.33817023	-0.29639083	-0.349741	-0.20791747	0.057782825	-0.4846675	-0.18397829	0.49852535	0.33138046	0.32545877	-0.22217675	0.36325884	-0.27703062	-0.15875418	0.4582841	-0.04880071
0.22380711	0.06340234	-0.13736625	0.39565122	0.143153	0.0463632	-0.115128435	-0.44939095	-0.25998175	0.13524269	0.043583717	-0.13173702	0.16963868	0.23647074	-0.21166189	-0.049063385
0.069732815	-0.53266144	0.11733003	-0.4114806	0.51782817	-0.065873444	-0.072733805	0.13491763	-0.2261964	0.6024345	-0.6209709	0.11600921	-0.20269664	-0.4086992	0.06972324	-0.57834685
-0.005022444	-0.13251086	-0.3649562	-0.06362744	-0.05650332	-0.11816887	0.34859955	-0.10871402	0.25343397	-0.06758287	0.2408434	0.44388336	-0.48664868	-0.14787212	0.34971347	0.07286782
0.16171896	-0.24536067	0.06277263	0.14365621	0.3162904	0.0661203	-0.088593654	-0.4129412	-0.40540487	0.28974465	-0.25456235	-0.15064248	0.061919052	-0.043527156	-0.3015212	-0.378658
0.5289452	0.25261933	-0.08221145	0.69197017	0.18195252	-0.23409474	-0.55839026	-0.1349713	-0.27442786	0.13040695	-0.10515607	-0.38271055	0.50174755	0.56223214	-0.29737607	0.039485823
0.33681408	0.4574391	-0.58061826	0.66772133	-0.417705	-0.37065116	0.4619111	-0.5850546	0.3485016	-0.3619408	0.50406754	0.4457503	-0.38590118	0.44540435	0.4552606	0.4663189
-0.12645127	-0.22966005	0.052047063	-0.25169516	0.042718522	0.14144114	0.27257237	0.046496056	0.0525338	0.10188712	-0.10957689	0.1409308	-0.24817742	-0.26028633	0.014580413	-0.124457985
0.0013927039	-0.15712689	0.014098905	-0.3326384	0.05139637	-0.11177801	-0.32440546	0.42388466	0.21391258	0.22232923	-0.37259308	0.13566676	-0.09464665	-0.17669122	0.186985	-0.09952882
-0.42709473	-0.46945894	0.2679555	-0.56855094	0.20431355	0.37717718	0.58269787	-0.1192167	-0.022292838	0.20959142	-0.1422112	0.29808897	-0.47400188	-0.46720764	-0.07013425	-0.3383587
0.43870848	0.09198844	-0.3856009	0.3758904	0.06919632	-0.27934483	0.016456872	-0.22480263	-0.03318567	0.06135885	0.19429664	0.07077388	0.08540022	0.2744782	0.16286975	0.08798037
0.09861331	0.13582225	0.08432081	0.24013656	0.007923593	0.052386004	-0.12787174	-0.064538755	-0.029192882	-0.038063996	-0.0053734034	-0.14118385	0.22621939	0.17857534	-0.21912205	-0.0008782106
0.4820055	-0.17882587	-0.3082681	0.15525012	0.23559448	-0.39743978	-0.4327534	0.17074788	-0.07239131	0.41316095	-0.3544408	0.03890663	0.044712026	0.099670686	0.18283364	-0.2083909
0.013033388	-0.04072591	0.0161681	-0.15049237	-0.009617639	-0.05187729	-0.00689355	0.22031964	0.18327853	0.068879426	-0.1181919	0.07166664	-0.03650361	0.019559363	0.09829905	0.048256643
-0.3860013	-0.033053108	0.0509732	-0.23954028	-0.14373691	0.25302792	0.3530492	0.045826614	0.09741427	-0.16032533	0.1363745	0.22365293	-0.24495637	-0.2182091	0.039550614	0.015362553
-0.048996538	0.29529342	0.14289695	-0.022692699	-0.315576	-0.06354472	-0.27614823	0.46217856	0.31922722	-0.14796731	-0.10957773	-0.16318518	0.19739954	0.32332063	-0.057932183	0.27158755
0.45907757	0.07420171	-0.43229082	0.4911638	0.050734185	-0.23330578	0.085593395	-0.44089654	-0.08148088	0.021859713	0.27385458	0.20264038	-0.04584122	0.19158217	0.18813404	0.060181104
-0.30034918	-0.400093	0.32992452	-0.45711222	0.1673091	0.28711903	0.36233115	-0.041914813	-0.109074846	0.26123643	-0.3455124	0.14440964	-0.2876559	-0.3747965	-0.13667968	-0.3500211
0.51786476	-0.24808729	-0.6028792	-0.06562529	-0.173426	-0.54669005	0.17766608	0.37822694	0.58646005	0.11875569	0.18905374	0.5613695	-0.55557656	-0.2186211	0.66615874	0.19549663
0.023934344	0.17001459	0.060987346	0.12577282	-0.08260463	0.12673233	-0.08123016	0.044298895	0.022868259	-0.08828337	-0.036351856	-0.2515646	0.1924184	0.24988116	-0.2078705	0.12707762
-0.4367488	-0.2098325	0.23663278	-0.4032784	-0.0057985606	0.3466519	0.4206543	-0.060280018	0.09103802	-0.109675415	-0.0864056	0.035093725	-0.23357192	-0.30895445	-0.15438733	-0.10739288
0.109167226	-0.09810277	0.09969331	0.18689325	0.2611492	0.0726951	-0.11511365	-0.23872936	-0.2573534	0.2796917	-0.24606358	-0.18115857	0.1740724	0.06383395	-0.22861671	-0.25456497
0.27795988	0.3678395	-0.17841528	0.4391951	-0.13254172	-0.16510019	-0.19047242	0.053349834	0.0998013	-0.11472165	0.1301534	-0.21876255	0.32404897	0.5187831	-0.08276132	0.31613818
-0.40884265	0.0073145116	0.37237826	-0.3305387	-0.07615657	0.33926517	0.16645376	0.11451478	0.1825962	-0.1576445	-0.10907243	-0.16245991	0.05252006	0.017425075	-0.28548616	0.04944696
0.111696534	-0.2725683	-0.1510518	-0.3496229	-0.011435857	-0.2596492	-0.048574068	0.3054003	0.21282803	0.21306485	-0.17143886	0.3085257	-0.3561188	-0.22263515	0.33758605	-0.054318104
0.7317878	-0.640687	-0.66038966	-0.5384813	0.43157545	-0.69227695	-0.58423424	0.65269774	0.48980895	0.6570345	-0.66865224	0.61465394	-0.59581995	-0.5681246	0.65360653	-0.48397616
0.2725287	0.23964709	-0.27440086	0.474242	0.02796027	-0.13520648	-0.06374393	-0.28612202	-0.057108454	-0.006526722	0.21648619	-0.029093716	0.19956465	0.3573306	-0.0449875	0.09764264
0.23836824	-0.08346477	0.03966202	-0.14445668	0.004718301	-0.19515254	-0.50464106	0.41664273	0.109875515	0.16598272	-0.49957365	-0.07711933	0.023274519	0.039005045	0.15547135	-0.019834023
0.5139619	-0.53402334	-0.6181045	-0.59461004	0.31977975	-0.5291779	-0.28829524	0.62208897	0.6303705	0.60179317	-0.47402453	0.57234395	-0.57211244	-0.50596136	0.58661985	-0.40800482
0.20988856	-0.08588465	-0.14026704	-0.087643236	-0.085863575	-0.3131071	-0.29761022	0.33472356	0.2435264	0.20989046	-0.16070104	0.11821727	-0.14459276	-0.0019013423	0.26881647	0.16392916
-0.01261883	-0.14415874	0.047838107	-0.24104968	0.06600933	0.009415616	-0.15177736	0.18841518	0.052188	0.21465553	-0.27812552	0.050005775	-0.18711478	-0.18220262	0.10075474	-0.16442105
-0.1696717	-0.41445822	0.17361645	-0.35669348	0.21894842	0.18346755	0.1751962	-0.02242636	-0.102264896	0.17439343	-0.32781565	0.2911591	-0.36738363	-0.3587619	-0.07885665	-0.29619133
0.39748576	0.21942526	-0.11729186	0.3960499	0.1549091	-0.34995157	-0.50200427	-0.04520209	-0.22345193	0.18870485	-0.13099335	-0.28680998	0.28969994	0.37267178	-0.10493493	0.0849558
0.5840102	-0.12730299	0.023839131	0.5609025	0.58394593	-0.25036296	-0.52604204	-0.64468914	-0.55700725	0.5221507	-0.45796517	-0.541782	0.49493262	0.43071485	-0.5080159	-0.47170994
0.41276026	-0.29465294	-0.36584967	0.20053951	0.3325991	-0.43544474	-0.4519642	-0.015370832	-0.17685042	0.45572808	-0.38051403	-0.015690777	0.06478728	0.110138975	0.10825125	-0.32782227
0.06628529	0.004053203	0.071823366	0.13007267	0.10734347	0.21311773	0.06631187	-0.120338984	-0.113222025	0.04773007	-0.04104125	-0.13740562	0.12922609	0.09145876	-0.15485035	-0.01571505
0.4062691	-0.11941707	-0.46107656	0.4140383	0.37124065	-0.2230868	-0.31939813	-0.3578627	-0.310348	0.36596572	-0.23124704	-0.18672904	0.2403529	0.2818538	-0.07938508	-0.3375589
-0.13241953	-0.14453001	0.21523215	-0.10639045	0.10629244	0.14143866	0.107912034	-0.023386195	-0.048814695	0.19130264	-0.29760334	-0.17637688	0.04470668	-0.108278625	-0.13070898	-0.09355986
0.016952887	-0.10636402	0.037519816	0.11135856	0.2103261	0.14786266	0.026750075	-0.20324884	-0.15814905	0.10456142	-0.13490152	-0.07431559	0.072715156	-0.05025035	-0.16819212	-0.15090014
0.15640087	-0.22092682	-0.08126039	-0.39027342	-0.006167511	-0.23885219	-0.16171312	0.5279694	0.35582483	0.20324819	-0.30816388	0.22312044	-0.2358935	-0.22781965	0.36346397	-0.10338054
0.24551357	-0.04846549	-0.14686966	0.17573981	0.051699366	-0.14279915	-0.013919661	-0.09085028	-0.072025575	0.041079648	0.0066818697	0.093617946	-0.033171993	0.07251903	0.05119183	-0.037137613
0.08688605	-0.079815745	-0.30588952	-0.02757408	-0.19046834	-0.10619202	0.36462912	-0.09604767	0.3720832	-0.17411831	0.2173658	0.37308314	-0.4168085	-0.06305523	0.3647964	0.106019184
0.29523808	-0.3696426	-0.42935988	-0.31505793	0.110236146	-0.42551446	-0.0155594135	0.40663612	0.21505278	0.29804194	-0.20683856	0.41763744	-0.40712097	-0.27576542	0.44648612	-0.10094066
0.3808681	-0.27014294	0.080122	0.25843433	0.46440977	-0.14179444	-0.45455772	-0.17492762	-0.40009815	0.47305158	-0.59819186	-0.3114534	0.34220675	0.19161434	-0.19226871	-0.49068746
-0.54792243	0.49242386	0.5969949	-0.293186	-0.5236823	0.5735166	-0.36384752	0.6013846	0.52840894	-0.49776345	-0.19941097	-0.5373476	0.58224654	0.54113656	-0.6085131	0.48475146
-0.41721183	-0.06987305	0.33003452	-0.37126392	-0.06497699	0.4001807	0.22384603	0.15175653	0.007900298	-0.08208094	-0.15961175	-0.12527235	-0.016676903	-0.03805862	-0.28368494	-0.058124118
-0.09625591	-0.09287071	-0.039546277	0.20413367	0.25373048	0.34806255	0.39662403	-0.6328342	-0.25689638	-0.006273688	0.2633981	0.07708101	-0.03685253	-0.07576437	-0.3035375	-0.20339434
-0.07355832	0.25356215	-0.1824768	0.028812688	-0.35889646	0.09679198	0.20212688	0.09366993	0.39704764	-0.29310092	0.2302083	0.1892027	-0.10617303	0.18588684	0.16598004	0.3014109
0.061434526	0.17000277	0.044982936	0.10651044	-0.16604753	-0.011821371	-0.17136003	0.15539171	0.18629067	-0.058388263	0.029696735	-0.13498685	0.13898374	0.24593146	-0.01893809	0.19462825
0.24567759	0.35522532	-0.036824208	0.47028747	-0.12486918	-0.103924595	-0.124131046	-0.100050546	0.025365124	-0.16424733	0.10175921	-0.08783895	0.28094244	0.46872213	-0.11492423	0.2029203
0.41387436	0.2837837	-0.48553467	0.57720625	0.15622082	-0.39164808	-0.020017214	-0.59367317	-0.2520327	0.047204208	0.23685929	-0.04099347	0.16721724	0.43193114	-0.0693796	0.123894066
0.1599137	0.075918585	-0.13516279	0.37693617	0.12596394	0.04160069	0.12512524	-0.38751274	-0.12925696	-0.03820777	0.16815266	0.032725394	0.087137066	0.20596442	-0.08881991	0.016047247
0.43918937	-0.37191626	-0.45421937	-0.35740733	0.14448634	-0.4601638	-0.25492507	0.44107231	0.47064918	0.35820803	-0.3505498	0.46538782	-0.3806893	-0.40507942	0.47584385	-0.21355774
0.050254583	0.01174753	0.04733795	-0.121688865	-0.055670954	-0.061382353	-0.17555034	0.34968036	0.29632568	0.09892806	-0.1832982	-0.0063019698	-0.03437703	0.012442614	0.022515325	0.09872233
-0.029411828	0.043193143	-0.2565552	0.11739051	-0.2051708	0.03041607	0.42644632	-0.16182362	0.24016473	-0.19684355	0.38313997	0.27276134	-0.1995269	0.07123885	0.20744999	0.23702587
-0.3022894	0.2009501	0.2941151	-0.45531398	-0.37876034	0.16786516	-0.31113717	0.68250394	0.59208435	-0.25831565	-0.2771931	-0.23508751	0.23726179	0.2563398	-0.13964905	0.3545591
0.16322188	0.09402108	0.0455006	0.13622409	0.03766058	0.059997477	-0.19926819	0.07144244	-0.019776493	0.07016939	-0.13395466	-0.11229004	0.1494586	0.15320891	-0.08153677	-0.0045201527
0.5484347	-0.08817685	-0.41518056	0.33099848	0.26035312	-0.4010008	-0.16444772	-0.19197626	-0.1072107	0.17148124	0.055078752	0.13624711	-0.13482882	0.053140074	0.2110594	-0.07180054
0.035252254	-0.06277812	0.4416534	0.23156732	0.29125756	0.38241628	-0.20766887	-0.3569578	-0.31377488	0.15745611	-0.3914076	-0.5087874	0.36235034	0.13704415	-0.63049054	-0.29944563
-0.37896034	-0.33485165	0.13843943	-0.42687067	0.25956148	0.3542415	0.5363336	-0.27495542	-0.19665681	0.1177915	-0.12763537	0.2192207	-0.4150986	-0.34478363	-0.12731756	-0.3546047
-0.46740466	-0.091204144	0.35867503	-0.3846953	0.0127310855	0.42929104	0.41857803	-0.051530413	0.010135658	-0.07683192	-0.032789983	-0.003974804	-0.13743098	-0.18928193	-0.22915086	-0.095689155
-0.10927129	0.11239187	0.0562078	-0.15557194	-0.13552679	0.010671947	-0.019938076	0.23438486	0.1552474	-0.08632058	-0.05447755	-0.0820615	0.041040275	0.06503613	0.0017227262	0.09096927
-0.05786133	0.21460073	-0.4045695	0.3220573	-0.36369348	-0.058278225	0.42344546	-0.011760994	0.43281418	-0.27489802	0.3854323	0.27664515	-0.22627586	0.17039141	0.3310645	0.3101271
0.09147014	-0.2917881	-0.0021923177	-0.06628549	0.27648312	-0.027573569	-8.375393e-05	-0.055828642	-0.091133684	0.35176444	-0.31827793	0.10808906	-0.13321918	-0.19396645	0.03763728	-0.28653303
0.19057743	0.43158624	-0.45929268	0.50674367	-0.49917492	-0.3146539	0.43037426	-0.3310888	0.5079435	-0.3949591	0.47389442	0.46178955	-0.38118047	0.42038825	0.51396626	0.46521068
-0.09509478	0.07264524	0.20583719	0.13153318	0.03091753	0.34623584	0.03706651	-0.16780837	-0.114138	-0.05040543	0.0042323074	-0.2659583	0.24750958	0.107501596	-0.4261639	-0.024985667
0.14320347	0.0060423655	-0.14812762	0.18295176	0.09227508	-0.09676521	-0.049620364	-0.0686982	-0.06826569	0.022574587	-0.0059526362	0.004254975	0.09719166	0.15758973	0.013129116	-0.045386154
0.124201834	-0.00843663	-0.28865817	-0.080666415	-0.20251085	-0.20004165	0.1296265	0.3203518	0.40370807	-0.033708975	0.13667138	0.3252933	-0.18438931	-0.043050304	0.3335357	0.22200407
0.2875767	-0.25665766	-0.33898917	0.012827754	0.30829397	-0.1626138	0.124124154	-0.26616997	-0.13027169	0.29911315	0.01972507	0.30920383	-0.29904756	-0.2518846	0.3145648	-0.21400353
-0.3227427	-0.1732802	0.019528084	-0.24335928	0.021083046	0.29131764	0.4678452	-0.18099762	-0.019954672	-0.04351934	0.114417784	0.1855054	-0.20291656	-0.2235908	-0.045697313	-0.082488865
-0.18646061	0.020010944	0.26172197	-0.29730958	-0.16519982	0.1225564	-0.05938261	0.2598865	0.13144045	-0.058717698	-0.27285516	-0.18688378	0.089217864	0.017627995	-0.06877202	0.070519455
-0.31529573	-0.43725476	0.18249743	-0.42226204	0.25788957	0.28075024	0.30975252	-0.008041438	-0.10053637	0.26785156	-0.30731928	0.22195786	-0.26768646	-0.4129073	0.0051617115	-0.34606624
0.07701377	-0.15218988	-0.115692385	-0.62949264	-0.26979935	-0.38288802	-0.52572316	0.7851259	0.6734654	0.13651395	-0.3507857	0.3071265	-0.28572252	-0.15368146	0.37993544	0.1825716
0.26822162	0.09176725	0.072524324	0.35597572	0.21545163	0.14204575	-0.32623827	-0.36108893	-0.31871736	0.12470338	-0.064367265	-0.34063643	0.386334	0.23729022	-0.38249958	-0.101451464
-0.5525809	0.43299273	0.53269714	-0.38236687	-0.5141712	0.55673313	-0.50090885	0.6301372	0.45234013	-0.520772	-0.2647859	-0.5603707	0.47521642	0.503068	-0.51513475	0.4458728
-0.012939557	-0.23861378	0.034633867	-0.32435414	0.24103853	0.07407718	0.11025903	0.0068687038	-0.02535214	0.2483655	-0.17010468	0.14105067	-0.2625387	-0.32842878	0.07423891	-0.25433117
-0.13537306	-0.1989317	0.034780607	-0.32199582	0.017474463	0.012088974	0.025548657	0.22970368	0.1537586	0.09018737	-0.2617194	0.15000892	-0.21739767	-0.13916445	0.080450326	-0.094116725
-0.028313655	-0.06969335	-0.14409786	0.038015958	0.0021345182	0.15912232	0.36772406	-0.27808264	0.067326695	-0.05372052	0.19976299	0.2722063	-0.27631325	-0.14202434	0.11367055	-0.037045937
0.32898217	-0.026554393	0.22487563	0.4863545	0.5736704	0.10162265	-0.38394085	-0.5967751	-0.5530729	0.38034782	-0.3354773	-0.49332258	0.54659575	0.3073281	-0.6035472	-0.47012356
0.385027	-0.19757606	-0.14405784	0.03863051	0.2161311	-0.25861531	-0.31849846	0.18154855	-0.048950598	0.37167376	-0.39671773	0.080527	0.0063277767	-0.06748991	0.13198596	-0.24598095
-0.01959915	0.19660346	0.012699425	0.066649504	-0.2392567	0.0043038772	-0.0987113	0.28332978	0.19083738	-0.15562007	0.041927055	-0.099814795	0.22538811	0.2795047	-0.06368897	0.28371865
0.37320036	-0.1731093	-0.2971642	0.2815538	0.31736732	-0.15184583	-0.20995067	-0.16854522	-0.25942987	0.3102888	-0.15127869	0.027338121	0.02703629	0.0636808	0.03900239	-0.25933197
0.45739377	0.5181325	-0.55902	0.63614434	-0.5751245	-0.46277893	0.53299963	-0.6799116	0.4791242	-0.49016488	0.56986296	0.5663299	-0.5857518	0.4528503	0.55283374	0.5212037
-0.13486348	0.46745634	-0.3326492	0.32814127	-0.48699787	-0.11684912	0.3740984	0.05225751	0.47631738	-0.43684795	0.39027488	0.2637275	-0.24555711	0.33459333	0.30497262	0.50303197
-0.27131355	0.35332057	0.5895804	0.016142404	-0.20483713	0.4875962	-0.20536591	0.22517687	0.0900377	-0.32921472	-0.13384955	-0.5910786	0.49639428	0.38004547	-0.7692315	0.20885243
0.034055814	-0.36253703	0.032138467	-0.41810662	0.23837763	-0.00945233	-0.02018276	0.26031354	0.031245666	0.42220387	-0.5215952	0.20767905	-0.22765356	-0.32839316	0.12349721	-0.3143889
0.29879096	0.36964065	-0.2855086	0.52699286	-0.36765152	-0.24713375	-0.19044544	0.19470093	0.3987405	-0.26676124	0.31894618	0.012910153	0.15796933	0.52438486	0.081856735	0.44332024
0.2655328	0.13937154	0.24166231	0.42624712	0.30771753	0.019986713	-0.38359013	-0.36048144	-0.37469292	0.2665579	-0.37775993	-0.41719806	0.3774238	0.3381385	-0.4867944	-0.2795037
-0.009371155	-0.051386412	-0.014146452	-0.027317954	-0.0025831833	0.026471503	0.068446994	0.12176055	0.10121966	-0.016132727	0.015645541	0.08641673	-0.059874162	-0.006214975	0.021860246	0.015798047
-0.015669491	0.41006923	0.48989266	0.34765354	-0.08620491	0.27704126	-0.56791556	0.22201553	-0.079875976	-0.1591251	-0.36920285	-0.64988405	0.70432043	0.51557827	-0.60007566	0.15611058
-0.37676463	-0.08873734	0.38940778	-0.21601151	0.12509772	0.41757864	0.27103475	-0.22985783	-0.15802763	0.056198213	-0.18044998	-0.21604005	0.019387	-0.09103655	-0.4025446	-0.15159932
0.09815424	0.18415566	-0.010289036	0.22161242	-0.09618453	-0.055015575	-0.09769929	0.09161991	0.08891101	-0.09031051	0.0066400557	-0.112285376	0.17593725	0.2723468	-0.11748627	0.10624377
-0.10784179	-0.1651487	0.0633916	-0.2056809	0.1561088	0.13894922	0.1047189	0.035744574	-0.06456048	0.14441963	-0.17663647	-0.014483442	-0.054324765	-0.10998633	-0.06805845	-0.2389129
0.5549026	-0.02001646	-0.35509616	0.5870785	0.32884735	-0.32270515	-0.2810295	-0.33142495	-0.19327436	0.30944312	-0.025786314	-0.031545408	0.19935356	0.31906992	-0.047471557	-0.11334897
